sid,sebsid,moA1,moA2,coA1,coA2,pA1,pA2,moB1,moB2,coB1,coB2,pB1,pB2,practice,,
29,25,21,32,20,34,0.74,0.26,21,55,19,57,0.73,0.27,no,,
30,26,39,23,39,24,0.68,0.32,66,22,67,21,0.55,0.45,no,,
31,27,20,34,21,32,0.74,0.26,19,57,21,55,0.73,0.27,no,,
32,28,39,24,39,23,0.68,0.32,67,21,66,22,0.55,0.45,no,,
33,29,13,56,12,57,0.46,0.54,33,57,52,26,0.61,0.39,no,,
34,30,65,16,65,16,0.26,0.74,50,35,50,35,0.38,0.62,no,,
35,31,12,57,13,56,0.46,0.54,52,26,33,57,0.61,0.39,no,,
36,32,65,16,65,16,0.26,0.74,50,35,50,35,0.38,0.62,no,,
37,33,51,39,52,35,0.62,0.38,54,43,65,12,0.73,0.27,no,,
38,34,32,14,33,13,0.44,0.56,19,59,27,46,0.6,0.4,no,,
39,35,14,38,68,19,0.27,0.73,30,52,52,37,0.41,0.59,no,,
40,36,60,13,46,31,0.57,0.43,32,59,39,54,0.47,0.53,no,,
41,37,52,35,51,39,0.62,0.38,65,12,54,43,0.73,0.27,no,,
42,38,33,13,32,14,0.44,0.56,27,46,19,59,0.6,0.4,no,,
43,39,68,19,14,38,0.27,0.73,52,37,30,52,0.41,0.59,no,,
44,40,46,31,60,13,0.57,0.43,39,54,32,59,0.47,0.53,no,,
45,41,38,27,29,18,0.62,0.38,34,66,25,57,0.45,0.55,no,,
46,42,55,18,50,11,0.27,0.73,42,59,35,54,0.77,0.23,no,,
47,43,29,18,38,27,0.62,0.38,25,57,34,66,0.45,0.55,no,,
48,44,50,11,55,18,0.27,0.73,35,54,42,59,0.77,0.23,no,,
49,45,44,26,37,24,0.78,0.22,66,21,52,39,0.76,0.24,no,,
50,46,63,19,13,29,0.27,0.73,41,57,44,28,0.71,0.29,no,,
51,47,37,24,44,26,0.78,0.22,52,39,66,21,0.76,0.24,no,,
52,48,13,29,63,19,0.27,0.73,44,28,41,57,0.71,0.29,no,,
53,49,33,48,62,22,0.31,0.69,45,61,55,41,0.36,0.64,no,,
54,50,12,55,40,20,0.42,0.58,65,20,24,69,0.64,0.36,no,,
55,51,62,22,33,48,0.31,0.69,55,41,45,61,0.36,0.64,no,,
56,52,40,20,12,55,0.42,0.58,24,69,65,20,0.64,0.36,no,,
57,53,41,32,47,17,0.7,0.3,65,19,49,16,0.75,0.25,no,,
58,54,30,20,19,32,0.53,0.47,39,50,68,22,0.33,0.67,no,,
59,55,43,17,23,34,0.47,0.53,31,56,46,15,0.62,0.38,no,,
60,56,47,17,41,32,0.7,0.3,49,16,65,19,0.75,0.25,no,,
61,57,19,32,30,20,0.53,0.47,68,22,39,50,0.33,0.67,no,,
62,58,23,34,43,17,0.47,0.53,46,15,31,56,0.62,0.38,no,,
63,59,63,14,11,41,0.34,0.66,42,60,50,18,0.69,0.31,no,,
64,60,17,42,11,59,0.75,0.25,39,65,36,49,0.74,0.26,no,,
65,61,11,41,63,14,0.34,0.66,50,18,42,60,0.69,0.31,no,,
66,62,11,59,17,42,0.75,0.25,36,49,39,65,0.74,0.26,no,,
67,63,35,26,17,36,0.57,0.43,38,67,47,27,0.51,0.49,no,,
68,64,17,36,35,26,0.57,0.43,47,27,38,67,0.51,0.49,no,,
69,65,25,39,14,54,0.79,0.21,68,52,54,38,0.17,0.83,no,,
70,66,14,54,25,39,0.79,0.21,54,38,68,52,0.17,0.83,no,,
71,67,32,20,18,33,0.27,0.73,42,55,53,11,0.7,0.3,no,,
72,68,18,33,32,20,0.27,0.73,53,11,42,55,0.7,0.3,no,,
73,69,19,40,59,19,0.43,0.57,16,63,64,25,0.38,0.62,no,,
74,70,59,19,19,40,0.43,0.57,64,25,16,63,0.38,0.62,no,,
75,71,23,63,42,31,0.72,0.28,56,42,34,46,0.37,0.63,no,,
76,72,42,31,23,63,0.72,0.28,34,46,56,42,0.37,0.63,no,,
77,73,36,12,16,51,0.54,0.46,63,37,36,45,0.44,0.56,no,,
78,74,16,51,36,12,0.54,0.46,36,45,63,37,0.44,0.56,no,,
79,75,18,30,65,47,0.63,0.37,52,64,14,30,0.5,0.5,no,,
80,76,65,47,18,30,0.63,0.37,14,30,52,64,0.5,0.5,no,,
81,77,36,48,52,33,0.67,0.33,52,41,30,47,0.43,0.57,no,,
82,78,52,33,36,48,0.67,0.33,30,47,52,41,0.43,0.57,no,,
83,79,27,50,52,38,0.82,0.18,62,37,28,42,0.13,0.87,no,,
84,80,52,38,27,50,0.82,0.18,28,42,62,37,0.13,0.87,no,,
